DateTime,BidQty1,BidPrice1,BidQty2,BidPrice2,BidQty3,BidPrice3,BidQty4,BidPrice4,BidQty5,BidPrice5,BidQty6,BidPrice6,BidQty7,BidPrice7,BidQty8,BidPrice8,BidQty9,BidPrice9,BidQty10,BidPrice10,AskQty1,AskPrice1,AskQty2,AskPrice2,AskQty3,AskPrice3,AskQty4,AskPrice4,AskQty5,AskPrice5,AskQty6,AskPrice6,AskQty7,AskPrice7,AskQty8,AskPrice8,AskQty9,AskPrice9,AskQty10,AskPrice10,mid_price
2025-06-04 17:37:56,100,314.05,150,314.03,10,314.02,654,314.01,310,314.0,286,313.99,1000,313.98,600,313.97,2394,313.96,1700,313.95,529,314.2,31,314.21,85,314.24,100,314.27,118,314.28,310,314.29,108,314.3,110,314.32,439,314.34,207,314.35,314.125
2025-06-04 17:38:06,35,314.19,544,314.18,539,314.17,150,314.16,650,314.15,2230,314.14,100,314.13,30,314.12,160,314.11,58,314.1,4,314.33,14,314.34,115,314.35,18,314.36,38,314.37,300,314.38,100,314.39,209,314.4,250,314.41,150,314.42,314.26
2025-06-04 17:38:16,57,313.91,486,313.9,1000,313.89,1001,313.87,696,313.86,5240,313.85,1001,313.84,100,313.83,5,313.82,3150,313.81,257,314.02,100,314.04,100,314.05,150,314.08,155,314.1,100,314.11,150,314.12,259,314.13,47,314.15,85,314.16,313.96500000000003
2025-06-04 17:38:26,1037,313.84,105,313.82,3000,313.81,3151,313.8,650,313.77,1000,313.76,301,313.75,131,313.74,2230,313.73,100,313.72,92,313.97,93,313.98,200,313.99,519,314.0,1,314.01,209,314.06,235,314.08,290,314.1,150,314.11,150,314.12,313.905
2025-06-04 17:38:36,100,314.09,36,314.08,150,314.07,804,314.06,700,314.05,2067,314.04,150,314.03,1000,314.02,31,314.0,250,313.99,85,314.28,100,314.29,14,314.3,300,314.31,10,314.32,109,314.33,300,314.34,119,314.35,100,314.36,100,314.37,314.18499999999995
2025-06-04 17:38:46,753,313.93,3656,313.92,150,313.91,589,313.9,150,313.89,1,313.88,11,313.87,2569,313.86,5240,313.85,1001,313.84,20,314.11,100,314.12,288,314.13,1250,314.14,150,314.15,300,314.16,85,314.17,109,314.19,100,314.21,10,314.22,314.02
2025-06-04 17:38:56,722,313.93,3773,313.92,100,313.91,440,313.9,33,313.89,150,313.88,11,313.87,624,313.86,7308,313.85,2001,313.84,64,314.09,127,314.1,8,314.12,320,314.13,1294,314.14,150,314.15,100,314.17,300,314.19,150,314.2,100,314.21,314.01
2025-06-04 17:39:06,540,313.9,1,313.87,622,313.86,5424,313.85,151,313.84,650,313.83,105,313.82,3150,313.81,3161,313.8,3109,313.79,130,314.01,17,314.03,32,314.04,158,314.05,1150,314.06,435,314.08,355,314.1,150,314.11,156,314.12,250,314.17,313.955
2025-06-04 17:39:16,690,313.9,1,313.87,612,313.86,5433,313.85,241,313.84,1650,313.83,105,313.82,3000,313.81,3161,313.8,1010,313.79,145,314.01,140,314.02,17,314.03,32,314.05,1000,314.06,85,314.09,206,314.1,109,314.12,250,314.13,100,314.15,313.955
2025-06-04 17:39:26,275,313.99,101,313.98,20,313.97,300,313.96,115,313.95,108,313.94,713,313.93,4606,313.92,940,313.9,150,313.89,317,314.1,108,314.11,1000,314.12,200,314.14,109,314.18,85,314.19,100,314.2,2,314.22,400,314.23,256,314.24,314.045
2025-06-04 17:39:36,288,313.87,512,313.86,5263,313.85,1,313.84,1000,313.83,155,313.82,3000,313.81,3811,313.8,2104,313.79,100,313.78,280,314.02,100,314.03,27,314.04,1111,314.06,259,314.08,50,314.09,47,314.1,85,314.11,108,314.13,250,314.14,313.945
2025-06-04 17:39:46,197,313.91,649,313.9,101,313.88,1001,313.87,672,313.86,5220,313.85,34,313.84,5,313.82,3000,313.81,3661,313.8,266,314.02,200,314.03,27,314.04,1000,314.06,223,314.08,50,314.09,140,314.13,150,314.14,1,314.16,10,314.17,313.96500000000003
2025-06-04 17:39:57,110,314.09,33,314.08,90,314.06,1100,314.05,43,314.04,750,314.03,500,314.02,3195,314.01,981,314.0,152,313.99,307,314.25,114,314.26,95,314.27,360,314.28,42,314.29,110,314.3,108,314.31,1129,314.32,10,314.33,47,314.36,314.16999999999996
2025-06-04 17:40:07,47,314.17,100,314.16,36,314.14,590,314.13,1033,314.12,160,314.11,1015,314.1,100,314.09,2242,314.07,500,314.06,385,314.31,198,314.32,10,314.33,300,314.35,99,314.37,118,314.38,288,314.39,2500,314.4,47,314.41,250,314.43,314.24
2025-06-04 17:40:17,1000,314.16,600,314.13,33,314.12,2242,314.11,1600,314.09,10,314.08,150,314.07,153,314.03,170,314.02,102,314.01,143,314.31,85,314.34,96,314.35,300,314.36,28,314.37,101,314.38,486,314.39,1500,314.4,250,314.43,151,314.44,314.235
2025-06-04 17:40:27,150,314.23,335,314.22,150,314.21,610,314.2,185,314.19,3592,314.17,1150,314.16,160,314.14,1,314.13,1000,314.12,575,314.41,491,314.42,196,314.43,24,314.44,240,314.45,339,314.46,1200,314.47,150,314.48,55,314.49,243,314.5,314.32000000000005
2025-06-04 17:40:37,205,314.27,545,314.26,250,314.25,550,314.24,1010,314.23,85,314.22,1097,314.21,510,314.2,150,314.18,2089,314.17,304,314.41,3748,314.42,49,314.43,24,314.44,100,314.45,112,314.46,150,314.47,215,314.48,305,314.49,244,314.5,314.34000000000003
2025-06-04 17:40:47,224,314.27,477,314.25,500,314.24,61,314.23,1183,314.22,150,314.21,1010,314.2,500,314.18,2089,314.17,150,314.15,100,314.41,132,314.42,6,314.43,463,314.45,194,314.46,147,314.47,18,314.48,117,314.49,247,314.5,162,314.51,314.34000000000003
2025-06-04 17:40:57,150,314.37,25,314.35,109,314.34,193,314.33,396,314.32,1062,314.31,1152,314.3,1100,314.29,33,314.28,2239,314.26,142,314.5,178,314.51,2,314.52,146,314.56,150,314.57,67,314.58,415,314.59,5138,314.6,1148,314.61,160,314.64,314.435
2025-06-04 17:41:07,274,314.31,697,314.3,900,314.28,1000,314.27,183,314.26,250,314.24,2164,314.23,1050,314.21,10,314.2,1000,314.19,250,314.48,14,314.49,13,314.5,1001,314.52,100,314.53,350,314.54,29,314.55,130,314.56,482,314.57,31,314.58,314.395
2025-06-04 17:41:17,2,314.33,544,314.32,205,314.31,1112,314.3,183,314.28,237,314.25,1500,314.24,100,314.23,2064,314.22,200,314.21,18,314.46,105,314.47,110,314.48,1,314.51,101,314.52,42,314.53,1309,314.54,104,314.55,23,314.56,50,314.57,314.395
2025-06-04 17:41:27,662,314.27,450,314.26,700,314.25,1250,314.24,233,314.21,1010,314.2,1010,314.19,2564,314.17,101,314.16,150,314.15,442,314.41,100,314.42,235,314.46,298,314.47,192,314.48,209,314.49,151,314.5,1,314.51,391,314.52,150,314.53,314.34000000000003
2025-06-04 17:41:37,374,314.27,300,314.26,600,314.25,1150,314.24,160,314.23,33,314.22,300,314.21,14,314.2,1000,314.19,1000,314.18,262,314.41,100,314.42,10,314.44,480,314.47,127,314.48,360,314.49,302,314.5,61,314.51,1,314.52,58,314.53,314.34000000000003
2025-06-04 17:41:47,374,314.27,343,314.26,600,314.25,1000,314.24,1000,314.23,800,314.21,14,314.2,1000,314.19,2122,314.18,401,314.16,185,314.42,5,314.44,250,314.48,358,314.49,513,314.5,62,314.51,1,314.52,1300,314.54,120,314.55,71,314.56,314.345
2025-06-04 17:41:57,150,314.29,150,314.28,524,314.27,593,314.26,600,314.25,1000,314.24,700,314.21,33,314.2,1000,314.19,2122,314.18,499,314.42,100,314.43,5,314.44,110,314.48,1,314.49,113,314.5,64,314.51,1,314.52,240,314.53,1150,314.54,314.355
2025-06-04 17:42:07,883,314.25,1000,314.24,710,314.21,115,314.2,1000,314.19,2090,314.17,301,314.16,150,314.15,1000,314.13,199,314.11,340,314.41,448,314.42,100,314.43,85,314.46,58,314.47,160,314.48,391,314.49,515,314.5,65,314.51,151,314.52,314.33000000000004
2025-06-04 17:42:17,1258,314.3,300,314.29,33,314.28,398,314.26,1360,314.25,2090,314.24,1050,314.21,423,314.2,1150,314.19,1,314.17,1,314.49,7,314.5,5,314.51,1,314.52,86,314.54,288,314.55,174,314.56,259,314.57,47,314.58,432,314.59,314.395
2025-06-04 17:42:27,33,314.38,1100,314.37,500,314.34,250,314.33,2090,314.32,1050,314.31,108,314.3,150,314.29,78,314.26,325,314.25,11,314.56,27,314.57,47,314.58,391,314.59,5138,314.6,2,314.61,110,314.63,539,314.64,214,314.65,442,314.66,314.47
2025-06-04 17:42:37,258,314.3,150,314.29,297,314.27,321,314.26,750,314.25,1,314.24,500,314.23,143,314.22,1150,314.21,3133,314.2,243,314.44,101,314.45,21,314.47,153,314.48,151,314.49,31,314.5,1478,314.51,85,314.53,100,314.54,150,314.55,314.37
2025-06-04 17:42:47,1,314.24,288,314.23,647,314.22,2100,314.21,173,314.2,1000,314.19,150,314.18,2211,314.17,500,314.15,100,314.12,227,314.41,216,314.42,250,314.43,47,314.44,85,314.45,200,314.47,101,314.49,300,314.5,1150,314.51,110,314.53,314.32500000000005
2025-06-04 17:42:57,224,314.28,1000,314.27,100,314.26,47,314.25,1001,314.24,183,314.22,100,314.21,633,314.2,1000,314.19,2361,314.17,160,314.41,20,314.43,100,314.45,14,314.47,79,314.48,111,314.49,86,314.5,58,314.51,300,314.52,151,314.53,314.345
2025-06-04 17:43:07,788,314.29,183,314.28,1100,314.27,160,314.25,1001,314.24,100,314.23,300,314.21,2580,314.2,1000,314.19,300,314.18,216,314.46,209,314.47,1,314.52,242,314.53,167,314.54,200,314.55,311,314.57,1207,314.58,157,314.59,5440,314.6,314.375
2025-06-04 17:43:17,84,314.18,301,314.17,250,314.15,390,314.14,184,314.13,279,314.12,610,314.11,860,314.1,2057,314.08,1000,314.07,20,314.31,40,314.32,120,314.33,22,314.34,25,314.36,315,314.37,1153,314.38,1616,314.4,201,314.41,85,314.43,314.245
2025-06-04 17:43:27,225,314.08,234,314.07,300,314.06,203,314.05,650,314.04,3,314.03,420,314.02,12,314.01,1860,314.0,2831,313.99,78,314.23,4,314.24,22,314.25,57,314.26,217,314.27,357,314.28,200,314.29,175,314.3,1000,314.31,150,314.32,314.155
2025-06-04 17:43:37,183,314.04,203,314.03,570,314.02,612,314.01,859,314.0,312,313.99,157,313.98,150,313.97,500,313.96,1050,313.95,149,314.18,2,314.19,330,314.23,1100,314.24,240,314.25,150,314.26,110,314.27,300,314.28,237,314.29,216,314.3,314.11
2025-06-04 17:43:47,150,314.09,1150,314.08,43,314.07,150,314.06,20,314.05,32,314.04,653,314.03,170,314.02,318,314.01,960,314.0,2,314.24,19,314.25,5,314.26,33,314.27,25,314.28,475,314.29,102,314.3,388,314.31,294,314.32,15,314.33,314.16499999999996
2025-06-04 17:43:57,20,314.05,224,314.04,853,314.03,170,314.02,1312,314.01,1052,314.0,1302,313.99,7,313.98,100,313.97,23,313.96,13,314.18,481,314.19,404,314.2,28,314.22,100,314.23,2,314.24,158,314.25,150,314.26,300,314.27,85,314.28,314.115
2025-06-04 17:44:07,474,314.04,176,314.03,307,314.02,512,314.01,994,314.0,1302,313.99,17,313.98,126,313.97,650,313.96,3050,313.95,47,314.18,23,314.19,406,314.2,40,314.21,1,314.22,1,314.23,10,314.24,1000,314.25,109,314.26,1,314.27,314.11
2025-06-04 17:44:17,133,314.08,280,314.07,600,314.06,520,314.05,1100,314.04,153,314.03,296,314.02,1012,314.01,1021,314.0,3374,313.99,20,314.25,106,314.26,31,314.27,703,314.28,3,314.29,66,314.3,95,314.31,1001,314.32,115,314.33,112,314.34,314.16499999999996
2025-06-04 17:44:27,753,314.03,320,314.02,1195,314.01,861,314.0,1002,313.99,607,313.98,10,313.97,32,313.96,1200,313.95,2379,313.94,11,314.18,192,314.19,769,314.2,100,314.24,1,314.25,93,314.26,679,314.27,1095,314.28,1,314.29,216,314.3,314.105
2025-06-04 17:44:37,310,314.1,33,314.09,314,314.07,1100,314.06,170,314.05,148,314.04,1253,314.03,270,314.02,1012,314.01,2957,314.0,102,314.24,18,314.26,2,314.27,686,314.28,1,314.29,66,314.3,9,314.31,1001,314.32,15,314.33,112,314.34,314.17
2025-06-04 17:44:47,300,314.11,322,314.1,150,314.09,1000,314.08,133,314.06,20,314.05,240,314.04,753,314.03,1170,314.02,612,314.01,21,314.24,100,314.25,32,314.27,403,314.28,1,314.29,66,314.3,189,314.31,2,314.32,124,314.33,3,314.34,314.175
2025-06-04 17:44:57,201,314.09,1000,314.08,100,314.06,653,314.05,2096,314.04,1153,314.03,180,314.02,612,314.01,863,314.0,1177,313.99,11,314.25,108,314.26,348,314.28,1,314.29,152,314.3,5,314.31,2,314.32,101,314.33,263,314.34,79,314.36,314.16999999999996
2025-06-04 17:45:07,256,314.06,270,314.05,193,314.04,603,314.03,283,314.02,1312,314.01,968,314.0,1177,313.99,2588,313.98,1000,313.96,20,314.23,44,314.24,110,314.25,7,314.27,1,314.28,348,314.29,338,314.3,305,314.31,1002,314.32,275,314.33,314.145
2025-06-04 17:45:17,150,314.07,2,314.06,270,314.05,446,314.04,503,314.03,671,314.02,1312,314.01,926,314.0,1187,313.99,2088,313.98,20,314.22,19,314.23,1,314.24,146,314.26,13,314.27,179,314.28,82,314.29,153,314.3,391,314.31,1112,314.32,314.145
2025-06-04 17:45:27,653,314.03,171,314.02,122,314.01,893,314.0,1677,313.99,7,313.98,111,313.96,1500,313.95,3088,313.94,104,313.93,159,314.18,128,314.2,127,314.21,272,314.23,1338,314.24,156,314.25,164,314.26,163,314.27,152,314.29,4,314.3,314.105
2025-06-04 17:45:37,126,314.03,495,314.02,1662,314.01,955,314.0,1177,313.99,40,313.98,1150,313.95,7,313.94,2716,313.93,3623,313.92,45,314.17,64,314.18,581,314.19,128,314.2,527,314.21,150,314.22,300,314.23,3,314.24,93,314.25,111,314.26,314.1
2025-06-04 17:45:47,945,314.0,1377,313.99,33,313.96,1050,313.95,507,313.94,115,313.93,3623,313.92,250,313.91,2670,313.9,300,313.88,305,314.14,141,314.15,257,314.16,160,314.17,23,314.18,101,314.19,213,314.2,301,314.21,151,314.22,150,314.23,314.07
2025-06-04 17:45:57,3595,313.92,150,313.91,721,313.9,150,313.89,501,313.88,1036,313.87,275,313.86,5220,313.85,1,313.84,650,313.82,340,314.08,75,314.09,100,314.11,240,314.12,235,314.13,109,314.14,376,314.15,507,314.16,80,314.17,47,314.18,314.0
2025-06-04 17:46:07,561,313.9,1,313.88,1186,313.87,1025,313.86,5222,313.85,1,313.84,150,313.82,3010,313.81,3671,313.8,641,313.79,138,314.01,36,314.02,13,314.04,340,314.06,16,314.07,139,314.09,93,314.1,151,314.11,152,314.12,300,314.13,313.955
2025-06-04 17:46:17,48,313.88,1253,313.87,825,313.86,5247,313.85,11,313.84,33,313.83,150,313.82,3000,313.81,8740,313.8,741,313.79,201,314.03,47,314.05,341,314.06,101,314.07,40,314.09,273,314.1,207,314.11,261,314.12,300,314.13,1,314.14,313.955
2025-06-04 17:46:27,1025,313.86,5247,313.85,1,313.84,47,313.83,260,313.82,3000,313.81,8440,313.8,174,313.79,150,313.78,508,313.76,32,313.98,27,313.99,312,314.0,282,314.01,19,314.02,150,314.03,475,314.04,2149,314.05,150,314.06,125,314.07,313.92
2025-06-04 17:46:37,5237,313.85,251,313.84,333,313.82,3150,313.81,9050,313.8,141,313.79,2222,313.76,299,313.75,1305,313.74,1000,313.73,20,313.99,5,314.0,420,314.01,119,314.02,100,314.03,40,314.04,2087,314.05,2,314.06,166,314.07,150,314.08,313.92
2025-06-04 17:46:47,298,313.84,150,313.82,3000,313.81,8690,313.8,291,313.79,43,313.78,501,313.77,158,313.76,1,313.75,1305,313.74,21,313.97,20,313.98,12,313.99,489,314.0,337,314.01,119,314.02,125,314.04,2302,314.05,200,314.06,166,314.07,313.905
2025-06-04 17:46:57,183,313.78,1,313.77,8,313.76,101,313.75,1005,313.74,10,313.72,23,313.71,1421,313.7,3064,313.69,452,313.68,68,313.93,59,313.94,612,313.96,187,313.97,92,313.98,8,313.99,286,314.0,378,314.01,150,314.02,409,314.03,313.855
2025-06-04 17:47:07,150,313.73,133,313.72,23,313.71,921,313.7,1000,313.69,152,313.68,610,313.67,1000,313.65,452,313.64,2083,313.62,57,313.86,20,313.87,531,313.88,227,313.89,132,313.91,38,313.92,110,313.93,122,313.94,1000,313.95,109,313.96,313.795
2025-06-04 17:47:17,1005,313.74,250,313.73,23,313.71,921,313.7,1043,313.69,152,313.68,500,313.67,1000,313.65,302,313.64,100,313.63,110,313.86,20,313.88,200,313.89,38,313.92,33,313.93,571,313.94,1000,313.95,256,313.96,1,313.97,33,313.99,313.8
2025-06-04 17:47:27,1005,313.7,1033,313.69,252,313.68,10,313.66,1000,313.65,302,313.64,1001,313.62,500,313.61,256,313.6,79,313.59,105,313.83,100,313.85,150,313.87,19,313.88,200,313.89,147,313.9,100,313.91,361,313.92,535,313.93,247,313.94,313.765
2025-06-04 17:47:37,101,313.72,23,313.71,920,313.7,1033,313.69,252,313.68,1000,313.65,462,313.64,1001,313.62,500,313.61,256,313.6,277,313.83,28,313.84,40,313.85,3,313.86,10,313.87,200,313.89,116,313.9,323,313.91,82,313.92,321,313.93,313.775
2025-06-04 17:47:47,333,313.83,533,313.82,969,313.81,3773,313.8,251,313.79,184,313.77,8,313.76,101,313.75,5,313.74,650,313.73,310,313.96,251,313.97,33,313.98,101,313.99,272,314.0,230,314.01,1236,314.02,150,314.03,41,314.04,2002,314.05,313.895
2025-06-04 17:47:57,22,313.85,454,313.84,464,313.83,519,313.82,970,313.81,3775,313.8,241,313.79,1011,313.78,684,313.77,8,313.76,246,313.97,31,313.98,301,313.99,272,314.0,230,314.01,1001,314.02,122,314.04,212,314.05,5,314.06,116,314.07,313.91
2025-06-04 17:48:07,8,313.76,48,313.75,155,313.74,10,313.73,251,313.72,556,313.71,3986,313.7,102,313.68,150,313.67,1,313.66,90,313.92,40,313.93,250,313.94,300,313.95,351,313.96,208,313.97,4,313.98,302,313.99,1356,314.0,380,314.01,313.84000000000003
2025-06-04 17:48:17,151,313.83,381,313.82,970,313.81,3777,313.8,284,313.79,1,313.78,1,313.77,2575,313.76,1,313.75,5,313.74,102,313.96,200,313.99,395,314.0,231,314.01,4,314.02,133,314.03,193,314.04,153,314.05,106,314.06,251,314.07,313.895
2025-06-04 17:48:27,33,313.87,100,313.84,601,313.83,3110,313.82,970,313.81,3927,313.8,111,313.79,1,313.78,1,313.77,159,313.76,506,314.06,24,314.07,1,314.08,139,314.09,453,314.1,155,314.11,2,314.12,150,314.13,112,314.14,127,314.15,313.96500000000003
2025-06-04 17:48:37,650,313.91,739,313.9,750,313.89,147,313.87,209,313.84,601,313.83,3177,313.82,1970,313.81,3937,313.8,11,313.79,319,314.06,16,314.07,48,314.08,7,314.09,21,314.1,5,314.11,102,314.12,235,314.13,117,314.14,227,314.15,313.985
2025-06-04 17:48:47,10,313.94,18,313.93,200,313.92,533,313.91,539,313.9,750,313.89,1150,313.88,240,313.86,1040,313.85,2483,313.84,289,314.08,7,314.09,21,314.1,5,314.11,2,314.12,8,314.14,130,314.15,168,314.16,128,314.17,89,314.19,314.01
2025-06-04 17:48:57,350,313.92,533,313.91,690,313.9,750,313.89,207,313.88,24,313.86,1300,313.85,200,313.84,1,313.83,2177,313.82,408,314.06,120,314.08,7,314.09,21,314.1,52,314.11,152,314.12,91,314.14,132,314.15,169,314.16,83,314.17,313.99
2025-06-04 17:49:07,760,313.89,150,313.88,34,313.87,47,313.86,300,313.85,200,313.84,91,313.83,2215,313.82,2470,313.81,4937,313.8,385,314.06,47,314.07,70,314.08,39,314.09,171,314.1,90,314.11,302,314.12,150,314.13,109,314.14,134,314.15,313.975
2025-06-04 17:49:17,101,313.87,47,313.86,110,313.85,283,313.84,1,313.83,2128,313.82,2470,313.81,4037,313.8,11,313.79,1001,313.77,455,314.06,47,314.07,220,314.08,124,314.09,221,314.1,105,314.11,152,314.12,150,314.13,10,314.14,138,314.15,313.96500000000003
2025-06-04 17:49:27,3787,313.8,10,313.79,347,313.78,151,313.77,2243,313.76,1,313.75,38,313.74,1510,313.73,101,313.72,474,313.71,120,313.93,20,313.95,200,313.96,10,313.97,100,313.98,47,313.99,172,314.0,240,314.01,151,314.02,150,314.03,313.865
2025-06-04 17:49:37,93,313.85,250,313.84,231,313.83,544,313.82,1070,313.81,3947,313.8,10,313.79,1,313.77,9,313.76,1001,313.75,100,313.96,167,313.97,31,313.98,83,314.0,200,314.01,102,314.02,1,314.03,48,314.04,109,314.06,10,314.07,313.905
2025-06-04 17:49:47,1150,313.86,190,313.84,1,313.83,544,313.82,1070,313.81,3937,313.8,1010,313.79,500,313.78,1,313.77,2190,313.76,152,314.0,300,314.01,2,314.02,1,314.03,1,314.04,47,314.06,2,314.07,66,314.08,11,314.09,321,314.1,313.93
2025-06-04 17:49:57,4087,313.8,57,313.79,10,313.78,1,313.77,235,313.76,151,313.75,805,313.74,1000,313.73,1,313.72,174,313.71,44,313.94,1,313.95,150,313.99,236,314.0,347,314.01,152,314.02,110,314.03,236,314.04,150,314.06,252,314.07,313.87
2025-06-04 17:50:07,1,313.87,2,313.86,100,313.85,133,313.84,439,313.83,637,313.82,1017,313.81,3937,313.8,10,313.79,1000,313.78,29,313.99,264,314.0,306,314.01,2,314.02,48,314.03,1,314.04,100,314.05,85,314.06,2,314.07,15,314.09,313.93
2025-06-04 17:50:17,3798,313.8,10,313.79,77,313.78,1,313.77,192,313.76,1151,313.75,55,313.74,101,313.72,673,313.71,920,313.7,51,313.91,1997,313.92,38,313.93,100,313.94,8,313.98,149,313.99,315,314.0,200,314.01,252,314.02,260,314.03,313.855
2025-06-04 17:50:27,3888,313.8,57,313.79,30,313.78,151,313.77,202,313.76,1151,313.75,105,313.74,94,313.72,523,313.71,1020,313.7,29,313.91,1997,313.92,38,313.93,93,313.98,202,313.99,230,314.0,200,314.01,199,314.02,260,314.03,151,314.04,313.855
2025-06-04 17:50:37,12,313.79,77,313.78,161,313.77,42,313.76,151,313.75,105,313.74,241,313.72,523,313.71,2020,313.7,150,313.69,1554,313.92,38,313.93,8,313.98,102,313.99,189,314.0,247,314.01,2,314.02,86,314.03,151,314.04,352,314.07,313.855
2025-06-04 17:50:47,112,313.79,77,313.78,151,313.77,42,313.76,241,313.75,1005,313.74,1150,313.73,1,313.72,533,313.71,920,313.7,534,313.92,238,313.93,32,313.96,100,313.97,8,313.98,252,313.99,236,314.0,150,314.01,2,314.02,96,314.03,313.855
2025-06-04 17:50:57,30,313.78,301,313.77,169,313.76,101,313.75,5,313.74,1150,313.73,33,313.72,556,313.71,920,313.7,550,313.69,366,313.92,200,313.93,100,313.94,8,313.98,252,313.99,236,314.0,335,314.01,152,314.02,151,314.03,1,314.04,313.85
2025-06-04 17:51:07,101,313.77,9,313.76,101,313.75,5,313.74,1197,313.73,11,313.72,523,313.71,920,313.7,358,313.69,2,313.68,280,313.9,200,313.91,100,313.92,85,313.93,150,313.94,173,313.95,47,313.96,150,313.97,135,313.98,252,313.99,313.835
2025-06-04 17:51:17,12,313.72,70,313.71,920,313.7,150,313.69,2,313.68,1000,313.67,1150,313.66,430,313.65,502,313.64,125,313.63,100,313.85,100,313.87,272,313.88,350,313.89,319,313.9,477,313.91,435,313.92,347,313.93,109,313.94,23,313.95,313.785
2025-06-04 17:51:27,425,313.63,701,313.62,707,313.61,6746,313.6,33,313.58,150,313.57,1500,313.56,106,313.55,150,313.54,10,313.53,152,313.76,240,313.78,100,313.79,79,313.8,592,313.81,218,313.82,439,313.83,32,313.87,109,313.88,240,313.89,313.695
2025-06-04 17:51:37,150,313.59,150,313.57,1150,313.56,256,313.55,150,313.54,510,313.53,1385,313.51,1881,313.5,2105,313.49,1055,313.48,43,313.73,8,313.74,34,313.75,34,313.76,85,313.78,129,313.8,1368,313.82,150,313.83,47,313.84,100,313.85,313.65999999999997
2025-06-04 17:51:47,651,313.61,5746,313.6,150,313.59,250,313.58,150,313.57,1000,313.56,16,313.55,800,313.54,10,313.53,65,313.52,200,313.77,50,313.78,1021,313.79,150,313.8,40,313.81,243,313.82,150,313.83,350,313.84,256,313.85,179,313.9,313.69
2025-06-04 17:51:57,106,313.55,300,313.54,10,313.53,500,313.52,362,313.51,1746,313.5,1,313.49,2108,313.48,1000,313.47,150,313.46,1272,313.72,100,313.74,150,313.76,85,313.77,358,313.78,150,313.79,200,313.8,147,313.81,32,313.84,100,313.85,313.635
2025-06-04 17:52:07,6,313.55,160,313.54,10,313.53,150,313.52,499,313.51,1646,313.5,501,313.49,4,313.48,2087,313.47,150,313.46,220,313.71,67,313.72,472,313.73,235,313.74,64,313.75,220,313.76,150,313.77,275,313.78,50,313.79,100,313.81,313.63
2025-06-04 17:52:17,150,313.54,10,313.53,150,313.52,452,313.51,1671,313.5,501,313.49,4,313.48,2087,313.47,150,313.46,1,313.45,528,313.71,100,313.72,285,313.73,172,313.75,70,313.76,197,313.77,175,313.78,250,313.81,159,313.83,150,313.84,313.625
2025-06-04 17:52:27,250,313.7,10,313.69,107,313.68,810,313.67,500,313.66,1,313.65,451,313.64,1525,313.63,1,313.62,751,313.61,19,313.83,500,313.85,24,313.86,87,313.89,109,313.9,50,313.92,100,313.93,200,313.94,83,313.95,300,313.96,313.765
2025-06-04 17:52:37,259,313.8,150,313.79,260,313.78,150,313.77,125,313.74,736,313.73,750,313.72,500,313.71,1350,313.7,1,313.69,100,313.93,12,313.94,123,313.95,285,313.97,402,313.99,1050,314.0,50,314.01,249,314.02,110,314.03,91,314.04,313.865
2025-06-04 17:52:47,150,313.85,47,313.84,10,313.83,110,313.81,364,313.8,554,313.79,700,313.78,500,313.77,150,313.76,1000,313.74,102,313.99,1022,314.0,85,314.01,102,314.02,1,314.03,101,314.04,159,314.05,56,314.06,302,314.07,67,314.09,313.92
2025-06-04 17:52:58,150,313.86,150,313.85,10,313.84,100,313.83,58,313.82,32,313.81,564,313.8,308,313.79,600,313.78,1500,313.77,104,313.99,1053,314.0,29,314.01,87,314.02,101,314.03,1,314.04,259,314.05,1,314.06,2,314.07,12,314.09,313.925
2025-06-04 17:53:08,150,313.85,240,313.84,600,313.83,1000,313.82,350,313.8,122,313.78,600,313.77,3259,313.76,300,313.74,100,313.73,1000,314.0,29,314.01,2,314.02,1,314.03,1,314.04,1,314.06,36,314.07,9,314.09,485,314.1,5,314.11,313.925
2025-06-04 17:53:18,610,313.83,1000,313.82,600,313.81,350,313.8,1000,313.79,100,313.78,3283,313.76,100,313.74,58,313.72,161,313.71,763,314.0,29,314.01,2,314.02,1,314.03,1,314.04,1,314.06,136,314.07,328,314.08,1259,314.09,161,314.1,313.91499999999996
2025-06-04 17:53:28,409,313.88,100,313.87,150,313.86,68,313.85,938,313.84,240,313.82,1505,313.81,350,313.8,1100,313.79,3283,313.76,893,314.0,34,314.02,1,314.03,1,314.04,1,314.06,11,314.07,328,314.08,1035,314.09,76,314.1,114,314.11,313.94
2025-06-04 17:53:38,150,313.86,250,313.85,588,313.84,101,313.82,1005,313.81,350,313.8,1110,313.79,1240,313.77,3240,313.76,300,313.74,57,314.0,34,314.02,101,314.03,1,314.04,28,314.05,1,314.06,65,314.07,300,314.08,1259,314.09,77,314.1,313.93
2025-06-04 17:53:48,500,313.84,150,313.83,310,313.82,5,313.81,450,313.8,32,313.79,600,313.78,3114,313.76,1000,313.73,1000,313.72,746,314.0,34,314.02,1001,314.03,212,314.04,150,314.05,1,314.06,161,314.07,478,314.08,159,314.09,77,314.1,313.91999999999996
2025-06-04 17:53:58,256,313.84,10,313.83,150,313.82,505,313.81,474,313.8,240,313.79,600,313.78,1000,313.77,1100,313.76,2090,313.75,106,313.99,676,314.0,28,314.02,1001,314.03,86,314.04,150,314.05,9,314.06,153,314.07,100,314.08,9,314.09,313.91499999999996
