DateTime,BidQty1,BidPrice1,BidQty2,BidPrice2,BidQty3,BidPrice3,BidQty4,BidPrice4,BidQty5,BidPrice5,BidQty6,BidPrice6,BidQty7,BidPrice7,BidQty8,BidPrice8,BidQty9,BidPrice9,BidQty10,BidPrice10,AskQty1,AskPrice1,AskQty2,AskPrice2,AskQty3,AskPrice3,AskQty4,AskPrice4,AskQty5,AskPrice5,AskQty6,AskPrice6,AskQty7,AskPrice7,AskQty8,AskPrice8,AskQty9,AskPrice9,AskQty10,AskPrice10,mid_price
2025-06-03 15:06:47,100,313.56,134,313.55,54,313.54,34,313.53,228,313.52,139,313.51,722,313.5,34,313.49,1684,313.48,1135,313.47,260,313.69,21,313.7,608,313.71,34,313.72,399,313.73,34,313.74,184,313.75,194,313.76,192,313.77,1143,313.78,313.625
2025-06-03 15:06:57,154,313.54,34,313.53,228,313.52,192,313.51,1722,313.5,34,313.49,1684,313.48,1135,313.47,37,313.46,35,313.45,240,313.67,139,313.68,135,313.69,367,313.7,588,313.71,134,313.72,534,313.73,194,313.74,184,313.75,34,313.76,313.605
2025-06-03 15:07:07,1184,313.48,135,313.47,37,313.46,185,313.45,354,313.44,578,313.43,30,313.42,1022,313.41,550,313.4,100,313.39,230,313.62,261,313.63,100,313.64,344,313.65,15,313.66,198,313.67,369,313.68,126,313.69,509,313.7,1484,313.71,313.55
2025-06-03 15:07:17,1184,313.48,155,313.47,37,313.46,35,313.45,204,313.44,678,313.43,64,313.42,1022,313.41,520,313.4,2221,313.39,224,313.62,261,313.63,100,313.64,535,313.66,408,313.67,216,313.68,126,313.69,259,313.7,1234,313.71,34,313.72,313.55
2025-06-03 15:07:27,1150,313.48,21,313.47,37,313.46,35,313.45,204,313.44,178,313.43,166,313.42,1056,313.41,494,313.4,134,313.39,363,313.61,127,313.62,122,313.63,538,313.64,34,313.65,149,313.66,548,313.67,214,313.68,184,313.69,265,313.7,313.545
2025-06-03 15:07:37,68,313.47,37,313.46,135,313.45,204,313.44,178,313.43,147,313.42,1056,313.41,494,313.4,134,313.39,534,313.38,1005,313.61,203,313.62,252,313.63,134,313.64,34,313.65,82,313.66,348,313.67,214,313.68,184,313.69,332,313.7,313.54
2025-06-03 15:07:47,1150,313.48,1,313.47,84,313.46,135,313.45,54,313.44,78,313.43,157,313.42,1056,313.41,994,313.4,34,313.39,466,313.61,109,313.62,34,313.63,679,313.64,438,313.65,6,313.66,346,313.67,463,313.68,334,313.69,56,313.7,313.545
2025-06-03 15:07:57,1150,313.48,35,313.47,84,313.46,135,313.45,54,313.44,89,313.43,139,313.42,1056,313.41,1995,313.4,34,313.39,906,313.61,438,313.62,34,313.63,34,313.64,234,313.65,39,313.66,346,313.67,403,313.68,344,313.69,56,313.7,313.545
2025-06-03 15:08:07,1150,313.48,48,313.47,37,313.46,135,313.45,54,313.44,89,313.43,139,313.42,1056,313.41,1995,313.4,34,313.39,1076,313.61,34,313.62,114,313.63,34,313.64,234,313.65,49,313.66,296,313.67,403,313.68,484,313.69,156,313.7,313.545
2025-06-03 15:08:17,44,313.43,318,313.42,1194,313.41,161,313.4,34,313.39,184,313.38,534,313.37,34,313.36,256,313.35,2148,313.34,995,313.57,336,313.58,134,313.59,184,313.6,50,313.61,194,313.62,34,313.63,143,313.64,89,313.65,349,313.66,313.5
2025-06-03 15:08:27,321,313.16,310,313.15,381,313.14,157,313.13,245,313.12,1291,313.11,281,313.1,33,313.09,434,313.08,1000,313.07,84,313.27,20,313.28,34,313.35,141,313.36,406,313.37,143,313.38,284,313.39,584,313.4,1373,313.41,92,313.42,313.21500000000003
2025-06-03 15:08:37,47,313.29,134,313.27,35,313.26,160,313.25,1484,313.24,1135,313.23,359,313.22,46,313.21,812,313.2,534,313.19,51,313.42,225,313.43,134,313.44,134,313.45,104,313.46,34,313.47,42,313.48,267,313.49,3234,313.5,34,313.51,313.355
2025-06-03 15:08:47,34,313.29,34,313.28,34,313.27,277,313.26,252,313.25,1484,313.24,135,313.23,1359,313.22,596,313.21,778,313.2,34,313.42,100,313.43,198,313.44,34,313.45,54,313.46,134,313.47,42,313.48,188,313.49,3346,313.5,34,313.51,313.355
2025-06-03 15:08:57,34,313.29,34,313.28,34,313.27,277,313.26,164,313.25,1484,313.24,135,313.23,1359,313.22,596,313.21,778,313.2,25,313.42,100,313.43,198,313.44,54,313.46,34,313.47,42,313.48,138,313.49,3346,313.5,134,313.51,34,313.52,313.355
2025-06-03 15:09:07,34,313.29,184,313.28,34,313.27,98,313.26,349,313.25,1484,313.24,135,313.23,1109,313.22,596,313.21,2903,313.2,98,313.43,231,313.44,34,313.45,54,313.46,34,313.47,134,313.48,137,313.49,3596,313.5,34,313.51,34,313.52,313.36
2025-06-03 15:09:17,34,313.29,134,313.28,34,313.27,184,313.26,232,313.25,1484,313.24,378,313.23,1109,313.22,596,313.21,812,313.2,280,313.42,127,313.43,34,313.45,54,313.46,34,313.47,219,313.48,130,313.49,3346,313.5,234,313.51,34,313.52,313.355
2025-06-03 15:09:27,34,313.28,34,313.27,184,313.26,415,313.25,1484,313.24,135,313.23,109,313.22,599,313.21,812,313.2,3158,313.19,188,313.42,249,313.43,34,313.44,134,313.45,54,313.46,184,313.47,176,313.48,530,313.49,3346,313.5,81,313.51,313.35
2025-06-03 15:09:37,47,313.19,100,313.18,1156,313.17,421,313.16,311,313.15,80,313.14,557,313.13,45,313.12,345,313.11,1565,313.1,848,313.32,351,313.33,34,313.34,184,313.35,185,313.36,184,313.37,34,313.38,151,313.39,1034,313.4,231,313.41,313.255
2025-06-03 15:09:47,158,313.21,817,313.2,34,313.19,206,313.18,1056,313.17,1321,313.16,161,313.15,1330,313.14,2604,313.13,11,313.12,100,313.36,180,313.37,141,313.38,143,313.39,34,313.4,84,313.41,34,313.42,81,313.43,334,313.44,34,313.45,313.28499999999997
2025-06-03 15:09:57,34,313.19,34,313.18,1056,313.17,321,313.16,161,313.15,330,313.14,57,313.13,128,313.12,1238,313.11,1431,313.1,104,313.32,20,313.33,100,313.34,100,313.35,34,313.36,34,313.37,95,313.38,277,313.39,1034,313.4,193,313.41,313.255
2025-06-03 15:10:07,147,313.19,150,313.18,1206,313.17,421,313.16,161,313.15,330,313.14,57,313.13,54,313.12,316,313.11,1465,313.1,681,313.31,348,313.32,204,313.33,34,313.34,34,313.35,277,313.36,284,313.37,42,313.38,184,313.39,1034,313.4,313.25
2025-06-03 15:10:17,161,313.15,230,313.14,207,313.13,54,313.12,336,313.11,1465,313.1,36,313.09,394,313.08,1134,313.07,559,313.06,584,313.26,120,313.27,300,313.28,180,313.29,47,313.3,35,313.31,303,313.32,242,313.33,134,313.34,517,313.35,313.205
2025-06-03 15:10:27,127,313.15,230,313.14,207,313.13,304,313.12,262,313.11,465,313.1,34,313.09,518,313.08,1035,313.07,560,313.06,399,313.26,244,313.27,100,313.28,438,313.29,147,313.3,235,313.31,68,313.32,1234,313.33,134,313.34,540,313.35,313.205
2025-06-03 15:10:37,126,313.15,231,313.14,207,313.13,204,313.12,262,313.11,465,313.1,34,313.09,561,313.08,1035,313.07,560,313.06,338,313.26,244,313.27,200,313.28,438,313.29,47,313.3,235,313.31,68,313.32,1334,313.33,34,313.34,540,313.35,313.205
2025-06-03 15:10:48,81,313.14,57,313.13,354,313.12,412,313.11,465,313.1,36,313.09,555,313.08,1035,313.07,560,313.06,1142,313.05,319,313.25,408,313.26,287,313.27,300,313.28,134,313.29,47,313.3,35,313.31,411,313.32,1234,313.33,34,313.34,313.195
2025-06-03 15:10:58,262,313.11,1815,313.1,34,313.09,494,313.08,1035,313.07,360,313.06,357,313.05,1052,313.04,937,313.03,506,313.02,201,313.22,598,313.23,80,313.24,348,313.25,138,313.26,121,313.27,34,313.28,192,313.29,348,313.3,285,313.31,313.165
2025-06-03 15:11:08,2265,313.1,93,313.09,544,313.08,1035,313.07,60,313.06,142,313.05,1618,313.04,2507,313.03,1320,313.02,254,313.01,116,313.27,323,313.28,34,313.29,172,313.3,442,313.31,285,313.32,85,313.33,84,313.34,1467,313.35,184,313.36,313.185
2025-06-03 15:11:18,348,313.11,2115,313.1,34,313.09,694,313.08,1185,313.07,60,313.06,210,313.05,1702,313.04,537,313.03,320,313.02,113,313.22,137,313.23,404,313.24,85,313.26,315,313.27,34,313.28,34,313.29,330,313.3,35,313.31,157,313.32,313.165
2025-06-03 15:11:28,394,313.08,35,313.07,60,313.06,242,313.05,204,313.04,537,313.03,354,313.02,390,313.01,7543,313.0,34,312.99,97,313.19,1379,313.2,100,313.22,136,313.23,34,313.24,280,313.25,1047,313.26,715,313.27,184,313.28,184,313.29,313.135
2025-06-03 15:11:38,394,313.08,35,313.07,60,313.06,242,313.05,202,313.04,537,313.03,354,313.02,341,313.01,7544,313.0,93,312.99,270,313.19,1509,313.2,56,313.23,34,313.24,347,313.25,1289,313.26,615,313.27,34,313.28,277,313.29,340,313.3,313.135
2025-06-03 15:11:48,460,313.08,1,313.07,106,313.06,208,313.05,220,313.04,501,313.03,367,313.02,320,313.01,7044,313.0,134,312.99,1228,313.19,21663,313.2,34,313.21,34,313.22,56,313.23,81,313.24,195,313.25,1284,313.26,524,313.27,34,313.28,313.135
2025-06-03 15:11:58,101,313.07,106,313.06,208,313.05,368,313.04,551,313.03,467,313.02,394,313.01,7745,313.0,134,312.99,234,312.98,1534,313.18,587,313.19,21616,313.2,34,313.21,34,313.22,56,313.23,357,313.24,295,313.25,1034,313.26,374,313.27,313.125
2025-06-03 15:12:08,26,313.06,288,313.05,68,313.04,501,313.03,367,313.02,546,313.01,7861,313.0,134,312.99,234,312.98,612,312.97,1622,313.17,660,313.18,287,313.19,21398,313.2,34,313.21,34,313.22,206,313.23,181,313.24,187,313.25,1184,313.26,313.115
2025-06-03 15:12:18,28,313.06,287,313.05,218,313.04,651,313.03,367,313.02,404,313.01,7711,313.0,134,312.99,234,312.98,612,312.97,1230,313.17,672,313.18,437,313.19,21398,313.2,34,313.21,93,313.22,206,313.23,81,313.24,187,313.25,1034,313.26,313.115
2025-06-03 15:12:28,174,313.04,501,313.03,563,313.02,572,313.01,8895,313.0,134,312.99,234,312.98,112,312.97,196,312.96,1084,312.95,36,313.15,729,313.16,73,313.17,105,313.18,587,313.19,21398,313.2,34,313.21,34,313.22,56,313.23,34,313.24,313.095
2025-06-03 15:12:38,304,313.05,68,313.04,501,313.03,320,313.02,456,313.01,8745,313.0,134,312.99,1234,312.98,112,312.97,46,312.96,169,313.16,153,313.17,364,313.18,159,313.19,21360,313.2,34,313.21,34,313.22,56,313.23,34,313.24,245,313.25,313.105
2025-06-03 15:12:48,117,313.05,68,313.04,501,313.03,342,313.02,439,313.01,8668,313.0,34,312.99,1234,312.98,35,312.97,46,312.96,67,313.16,114,313.17,364,313.18,149,313.19,21441,313.2,34,313.21,34,313.22,56,313.23,34,313.24,245,313.25,313.105
2025-06-03 15:12:58,117,313.05,668,313.04,423,313.03,1735,313.02,439,313.01,9673,313.0,34,312.99,234,312.98,135,312.97,46,312.96,53,313.16,35,313.17,163,313.18,193,313.19,21441,313.2,34,313.21,34,313.22,56,313.23,34,313.24,37,313.25,313.105
2025-06-03 15:13:08,151,313.07,175,313.06,299,313.05,678,313.04,457,313.03,1600,313.02,439,313.01,9523,313.0,34,312.99,884,312.98,119,313.18,214,313.19,21385,313.2,34,313.21,34,313.22,156,313.23,34,313.24,37,313.25,34,313.26,115,313.27,313.125
2025-06-03 15:13:18,251,313.07,175,313.06,186,313.05,862,313.04,436,313.03,1506,313.02,1139,313.01,8523,313.0,34,312.99,334,312.98,184,313.19,20277,313.2,34,313.21,34,313.22,256,313.23,364,313.24,37,313.25,184,313.26,225,313.27,34,313.28,313.13
2025-06-03 15:13:28,360,313.08,1,313.07,175,313.06,324,313.05,712,313.04,602,313.03,1506,313.02,639,313.01,8523,313.0,34,312.99,20011,313.2,34,313.21,34,313.22,156,313.23,34,313.24,117,313.25,34,313.26,225,313.27,34,313.28,334,313.29,313.14
2025-06-03 15:13:38,125,313.06,244,313.05,712,313.04,285,313.03,1506,313.02,639,313.01,8523,313.0,93,312.99,834,312.98,185,312.97,120,313.19,19671,313.2,34,313.21,518,313.22,56,313.23,334,313.24,187,313.25,192,313.26,375,313.27,34,313.28,313.125
2025-06-03 15:13:48,410,313.08,48,313.07,25,313.06,446,313.05,762,313.04,535,313.03,1456,313.02,639,313.01,8491,313.0,34,312.99,18925,313.2,575,313.21,538,313.22,56,313.23,34,313.24,237,313.25,122,313.26,225,313.27,134,313.28,231,313.29,313.14
2025-06-03 15:13:58,58,313.06,141,313.05,762,313.04,465,313.03,1556,313.02,639,313.01,8481,313.0,34,312.99,734,312.98,2245,312.97,445,313.19,18913,313.2,34,313.21,638,313.22,136,313.23,34,313.24,137,313.25,42,313.26,225,313.27,181,313.28,313.125
2025-06-03 15:14:08,251,313.07,25,313.06,141,313.05,532,313.04,845,313.03,1556,313.02,638,313.01,8481,313.0,34,312.99,734,312.98,244,313.19,18759,313.2,1067,313.21,34,313.22,336,313.23,134,313.24,187,313.25,34,313.26,225,313.27,34,313.28,313.13
2025-06-03 15:14:18,607,313.08,101,313.07,25,313.06,141,313.05,388,313.04,406,313.03,1456,313.02,738,313.01,9481,313.0,34,312.99,18592,313.2,1066,313.21,134,313.22,256,313.23,34,313.24,117,313.25,184,313.26,225,313.27,34,313.28,134,313.29,313.14
2025-06-03 15:14:28,250,313.09,457,313.08,1,313.07,208,313.06,291,313.05,271,313.04,347,313.03,1456,313.02,728,313.01,8456,313.0,18460,313.2,1066,313.21,34,313.22,256,313.23,34,313.24,117,313.25,34,313.26,225,313.27,34,313.28,34,313.29,313.145
2025-06-03 15:14:38,557,313.08,1,313.07,58,313.06,141,313.05,421,313.04,497,313.03,1554,313.02,728,313.01,8456,313.0,34,312.99,18319,313.2,1166,313.21,34,313.22,256,313.23,114,313.24,37,313.25,284,313.26,225,313.27,184,313.28,184,313.29,313.14
2025-06-03 15:14:48,204,313.39,1034,313.38,34,313.37,100,313.36,100,313.34,185,313.33,1150,313.32,2629,313.31,100,313.29,150,313.28,2,313.54,79,313.55,604,313.56,10,313.57,12,313.58,12,313.6,277,313.61,263,313.62,81,313.63,159,313.64,313.46500000000003
2025-06-03 15:14:58,34,313.55,34,313.54,34,313.53,100,313.52,250,313.49,700,313.48,74,313.46,2279,313.45,300,313.44,277,313.41,98,313.69,62,313.71,17,313.72,42,313.73,317,313.74,80,313.75,243,313.76,184,313.77,394,313.78,34,313.79,313.62
2025-06-03 15:15:08,143,313.47,34,313.46,1134,313.45,54,313.44,150,313.42,150,313.41,1056,313.4,100,313.37,74,313.36,500,313.35,174,313.58,12,313.59,243,313.6,963,313.61,51,313.62,138,313.63,381,313.64,330,313.66,259,313.67,304,313.68,313.525
2025-06-03 15:15:18,1034,313.45,34,313.44,34,313.43,150,313.42,1056,313.4,150,313.39,100,313.37,574,313.35,2062,313.34,100,313.33,389,313.57,510,313.58,12,313.59,214,313.61,61,313.62,131,313.63,261,313.64,150,313.65,300,313.66,143,313.67,313.51
2025-06-03 15:15:28,82,313.51,54,313.5,34,313.49,134,313.48,150,313.47,250,313.46,500,313.44,250,313.42,74,313.41,906,313.4,10,313.66,790,313.69,500,313.7,60,313.71,364,313.72,593,313.73,81,313.74,34,313.75,39,313.76,35,313.77,313.58500000000004
2025-06-03 15:15:38,34,313.53,34,313.52,35,313.51,34,313.5,200,313.48,800,313.47,2104,313.45,74,313.44,250,313.42,1000,313.41,300,313.68,144,313.69,600,313.7,243,313.73,267,313.74,353,313.75,239,313.76,82,313.77,235,313.78,34,313.79,313.605
2025-06-03 15:15:48,1054,313.58,34,313.57,5804,313.56,34,313.55,36,313.54,100,313.52,151,313.51,500,313.5,2304,313.48,150,313.47,196,313.72,127,313.73,59,313.75,114,313.76,451,313.77,265,313.78,37,313.79,487,313.8,353,313.81,143,313.82,313.65
2025-06-03 15:15:58,134,313.54,34,313.53,184,313.52,335,313.51,534,313.5,200,313.48,209,313.47,2104,313.46,1007,313.44,150,313.42,679,313.7,343,313.71,250,313.72,180,313.73,688,313.74,344,313.75,234,313.76,185,313.77,232,313.78,243,313.79,313.62
2025-06-03 15:16:08,154,313.54,34,313.53,184,313.52,335,313.51,34,313.5,100,313.48,651,313.47,3203,313.44,150,313.42,64,313.41,255,313.68,100,313.69,150,313.7,545,313.71,232,313.72,294,313.74,334,313.75,334,313.76,185,313.77,341,313.78,313.61
2025-06-03 15:16:18,34,313.53,34,313.52,185,313.51,34,313.5,184,313.49,100,313.48,501,313.47,145,313.44,2096,313.43,150,313.42,1,313.67,101,313.68,2,313.69,788,313.7,330,313.71,252,313.72,134,313.73,34,313.74,334,313.75,134,313.76,313.6
2025-06-03 15:16:28,1035,313.51,34,313.5,250,313.48,1,313.47,150,313.46,100,313.45,7,313.44,2,313.43,546,313.42,2196,313.41,5,313.64,35,313.65,137,313.66,100,313.67,161,313.68,162,313.69,53,313.7,181,313.71,2,313.72,134,313.73,313.575
2025-06-03 15:16:38,1135,313.51,34,313.5,34,313.49,284,313.48,21,313.47,257,313.44,2,313.43,500,313.42,250,313.4,15,313.39,64,313.62,99,313.63,244,313.64,343,313.65,250,313.66,150,313.67,10,313.68,171,313.69,233,313.7,200,313.71,313.565
2025-06-03 15:16:48,34,313.5,34,313.49,134,313.48,155,313.47,34,313.46,157,313.44,2,313.43,500,313.42,250,313.4,14,313.39,585,313.62,233,313.63,504,313.64,250,313.65,356,313.66,200,313.67,240,313.68,65,313.69,37,313.7,34,313.71,313.56
2025-06-03 15:16:58,34,313.49,134,313.48,155,313.47,34,313.46,34,313.45,157,313.44,2,313.43,500,313.42,250,313.4,325,313.38,389,313.6,100,313.61,100,313.62,150,313.63,554,313.64,250,313.65,160,313.66,3,313.67,440,313.68,86,313.69,313.545
2025-06-03 15:17:08,34,313.49,134,313.48,55,313.47,34,313.46,134,313.45,157,313.44,2,313.43,500,313.42,250,313.4,300,313.38,388,313.6,504,313.61,100,313.62,250,313.63,400,313.64,150,313.65,160,313.66,183,313.67,216,313.68,36,313.69,313.545
2025-06-03 15:17:18,55,313.47,34,313.46,134,313.45,191,313.44,36,313.43,250,313.4,500,313.39,300,313.38,1001,313.37,2235,313.36,655,313.6,100,313.61,300,313.62,250,313.63,300,313.64,240,313.65,150,313.66,3,313.67,194,313.68,36,313.69,313.535
2025-06-03 15:17:28,134,313.48,55,313.47,34,313.46,34,313.45,191,313.44,2,313.43,250,313.4,500,313.39,300,313.38,1001,313.37,260,313.6,179,313.61,100,313.62,150,313.63,300,313.64,396,313.65,36,313.67,144,313.68,36,313.69,37,313.7,313.54
2025-06-03 15:17:38,134,313.46,34,313.45,191,313.44,36,313.43,150,313.4,500,313.39,300,313.38,3119,313.37,100,313.36,6,313.33,120,313.6,582,313.61,402,313.62,504,313.63,350,313.65,480,313.66,34,313.67,94,313.68,46,313.69,146,313.7,313.53
2025-06-03 15:17:48,55,313.47,134,313.46,34,313.45,191,313.44,36,313.43,150,313.4,500,313.39,300,313.38,1001,313.37,2218,313.36,124,313.6,582,313.61,435,313.62,654,313.63,150,313.64,530,313.65,150,313.66,44,313.67,94,313.68,36,313.69,313.535
2025-06-03 15:17:58,134,313.48,35,313.47,100,313.45,157,313.44,2,313.43,100,313.41,150,313.4,500,313.39,329,313.38,1001,313.37,12,313.6,545,313.65,150,313.66,230,313.67,60,313.68,2,313.69,212,313.7,34,313.71,445,313.72,67,313.73,313.54
2025-06-03 15:18:08,134,313.48,35,313.47,100,313.45,327,313.44,152,313.43,150,313.4,548,313.39,2412,313.38,1001,313.37,100,313.35,554,313.62,343,313.63,120,313.64,190,313.65,100,313.66,96,313.68,152,313.69,262,313.7,34,313.71,107,313.72,313.55
2025-06-03 15:18:18,34,313.5,184,313.49,284,313.48,151,313.47,107,313.44,523,313.43,2112,313.42,250,313.4,1000,313.39,300,313.38,821,313.67,240,313.68,2,313.69,103,313.7,100,313.71,136,313.72,326,313.73,303,313.74,334,313.75,190,313.76,313.58500000000004
2025-06-03 15:18:28,34,313.54,54,313.53,34,313.52,1185,313.51,184,313.5,150,313.49,200,313.48,151,313.47,500,313.46,62,313.45,54,313.68,2,313.69,103,313.7,100,313.71,2,313.72,343,313.73,226,313.74,344,313.75,184,313.76,435,313.77,313.61
2025-06-03 15:18:38,34,313.53,56,313.52,1135,313.51,184,313.5,34,313.49,100,313.48,151,313.47,550,313.44,102,313.43,2086,313.42,15,313.66,302,313.67,100,313.68,243,313.69,238,313.7,400,313.71,3,313.72,244,313.73,67,313.74,334,313.75,313.595
2025-06-03 15:18:48,34,313.54,34,313.53,195,313.52,1185,313.51,300,313.5,100,313.48,651,313.47,2086,313.46,50,313.44,102,313.43,6,313.7,80,313.72,292,313.73,300,313.74,380,313.75,393,313.76,245,313.77,165,313.78,526,313.79,515,313.8,313.62
2025-06-03 15:18:58,1562,313.59,34,313.58,1184,313.57,5654,313.56,534,313.55,34,313.54,2086,313.53,2,313.52,60,313.51,150,313.5,399,313.77,166,313.78,379,313.79,495,313.8,540,313.81,444,313.82,187,313.83,232,313.84,1034,313.85,68,313.86,313.67999999999995
2025-06-03 15:19:08,87,313.6,1562,313.59,34,313.58,1134,313.57,5554,313.56,534,313.55,184,313.54,102,313.52,2121,313.51,1000,313.5,741,313.75,174,313.76,276,313.77,265,313.78,440,313.79,295,313.8,46,313.81,284,313.82,477,313.83,435,313.84,313.675
2025-06-03 15:19:18,81,313.58,34,313.57,5404,313.56,34,313.55,134,313.54,34,313.53,536,313.52,1151,313.51,2270,313.49,200,313.48,193,313.71,208,313.72,811,313.73,299,313.74,80,313.75,334,313.76,420,313.77,238,313.78,138,313.79,195,313.8,313.645
2025-06-03 15:19:28,34,313.55,34,313.54,34,313.53,286,313.52,1335,313.51,34,313.5,650,313.49,100,313.48,1,313.47,2120,313.45,39,313.69,102,313.7,762,313.71,289,313.72,51,313.73,333,313.74,47,313.75,234,313.76,484,313.77,294,313.78,313.62
2025-06-03 15:19:38,34,313.55,34,313.54,34,313.53,136,313.52,1335,313.51,184,313.5,684,313.49,100,313.48,1,313.47,20,313.46,573,313.69,102,313.7,356,313.71,150,313.72,85,313.73,333,313.74,137,313.75,394,313.76,484,313.77,144,313.78,313.62
2025-06-03 15:19:48,5404,313.56,184,313.55,184,313.54,184,313.53,36,313.52,1035,313.51,34,313.5,500,313.49,200,313.48,1,313.47,14,313.7,97,313.71,59,313.72,537,313.73,183,313.74,377,313.75,237,313.76,270,313.77,394,313.78,324,313.79,313.63
2025-06-03 15:19:58,354,313.57,5554,313.56,34,313.55,34,313.54,34,313.53,136,313.52,1035,313.51,2577,313.49,350,313.48,1,313.47,13,313.71,545,313.73,229,313.74,384,313.75,34,313.76,35,313.77,138,313.78,187,313.79,568,313.8,1210,313.81,313.64
2025-06-03 15:20:08,34,313.64,204,313.63,184,313.62,334,313.61,34,313.6,310,313.59,1034,313.58,534,313.57,5504,313.56,34,313.55,389,313.77,100,313.78,36,313.79,703,313.8,116,313.81,134,313.82,44,313.83,247,313.84,277,313.85,184,313.86,313.705
2025-06-03 15:20:18,81,313.69,184,313.68,39,313.67,34,313.66,99,313.65,1134,313.64,34,313.63,150,313.62,500,313.61,2355,313.6,55,313.84,315,313.85,80,313.86,151,313.87,1054,313.88,190,313.89,1210,313.9,217,313.91,466,313.92,108,313.93,313.765
2025-06-03 15:20:28,139,313.67,34,313.66,98,313.65,1184,313.64,34,313.63,34,313.62,2255,313.6,715,313.59,100,313.58,243,313.57,97,313.83,237,313.84,460,313.85,538,313.86,189,313.87,1254,313.88,187,313.89,1101,313.9,117,313.91,475,313.92,313.75
2025-06-03 15:20:38,34,313.66,36,313.65,1184,313.64,34,313.63,34,313.62,34,313.61,150,313.6,715,313.59,174,313.58,2097,313.57,39,313.81,130,313.82,120,313.83,519,313.84,945,313.85,184,313.86,544,313.87,1054,313.88,280,313.89,998,313.9,313.735
2025-06-03 15:20:48,39,313.67,34,313.66,338,313.65,1184,313.64,134,313.63,34,313.62,33,313.61,223,313.6,2812,313.59,100,313.57,33,313.83,91,313.84,291,313.85,118,313.86,645,313.87,1054,313.88,290,313.89,981,313.9,164,313.91,328,313.92,313.75
2025-06-03 15:20:58,34,313.75,277,313.74,217,313.73,81,313.72,184,313.71,679,313.7,34,313.69,34,313.68,224,313.67,500,313.66,1051,313.88,3,313.89,797,313.9,871,313.91,299,313.92,81,313.93,58,313.94,1397,313.95,112,313.96,34,313.97,313.815
2025-06-03 15:21:08,34,313.79,34,313.78,101,313.76,650,313.73,100,313.72,95,313.71,2703,313.7,150,313.69,248,313.67,300,313.66,34,313.94,165,313.95,150,313.96,704,313.97,130,313.98,2,313.99,305,314.0,150,314.01,149,314.02,283,314.03,313.865
2025-06-03 15:21:18,629,313.82,184,313.81,1236,313.8,34,313.79,1,313.76,195,313.74,650,313.73,2058,313.72,100,313.71,645,313.7,67,313.96,321,313.97,684,313.98,150,313.99,225,314.0,150,314.01,115,314.02,143,314.03,382,314.04,303,314.05,313.89
2025-06-03 15:21:28,143,313.82,59,313.81,146,313.8,134,313.79,150,313.78,33,313.77,651,313.76,100,313.75,95,313.73,2058,313.72,564,313.96,301,313.97,503,313.98,6,313.99,629,314.0,300,314.01,259,314.02,43,314.03,72,314.04,403,314.05,313.89
2025-06-03 15:21:38,34,313.84,134,313.83,143,313.82,34,313.81,146,313.8,134,313.79,150,313.78,84,313.77,651,313.76,100,313.75,349,313.96,324,313.97,50,313.98,510,313.99,376,314.0,150,314.01,109,314.02,193,314.03,289,314.04,303,314.05,313.9
2025-06-03 15:21:48,143,313.82,167,313.81,146,313.8,34,313.79,184,313.78,184,313.77,651,313.76,100,313.74,120,313.72,3049,313.71,362,313.95,509,313.96,784,313.97,200,313.98,106,313.99,376,314.0,184,314.01,143,314.02,190,314.03,189,314.04,313.885
2025-06-03 15:21:58,146,313.8,34,313.79,34,313.78,34,313.77,185,313.76,33,313.75,100,313.74,500,313.73,25,313.72,94,313.71,43,313.93,838,313.94,380,313.95,6,313.96,554,313.97,550,313.98,10,313.99,411,314.0,184,314.01,143,314.02,313.865
2025-06-03 15:22:08,34,313.81,146,313.8,34,313.79,134,313.78,34,313.77,185,313.76,33,313.75,166,313.74,650,313.73,25,313.72,26,313.93,50,313.94,301,313.95,6,313.96,634,313.97,200,313.98,10,313.99,361,314.0,184,314.01,143,314.02,313.87
2025-06-03 15:22:18,134,313.83,34,313.82,100,313.81,262,313.8,150,313.79,650,313.78,100,313.77,151,313.76,132,313.74,450,313.73,19,313.99,200,314.01,372,314.02,309,314.03,297,314.04,269,314.05,110,314.06,255,314.07,64,314.08,171,314.09,313.90999999999997
2025-06-03 15:22:28,134,313.87,114,313.86,81,313.85,34,313.84,350,313.83,1,313.81,376,313.8,100,313.79,500,313.78,2071,313.77,323,314.0,119,314.01,100,314.02,32,314.03,624,314.04,269,314.05,310,314.06,374,314.07,297,314.08,97,314.09,313.935
2025-06-03 15:22:38,34,313.84,134,313.83,34,313.82,34,313.81,309,313.8,500,313.78,251,313.76,232,313.75,2114,313.74,51,313.72,64,313.98,398,313.99,112,314.0,99,314.01,692,314.02,156,314.03,188,314.04,419,314.05,156,314.06,255,314.07,313.90999999999997
2025-06-03 15:22:48,34,313.82,60,313.81,296,313.8,34,313.79,47,313.78,251,313.76,600,313.75,146,313.72,3264,313.71,945,313.7,10,313.95,757,313.96,230,313.97,61,313.98,113,313.99,138,314.0,501,314.01,150,314.02,156,314.03,72,314.04,313.885
2025-06-03 15:22:58,34,313.81,296,313.8,81,313.79,26,313.77,251,313.76,600,313.75,130,313.72,1150,313.71,2759,313.7,150,313.68,202,313.94,39,313.95,809,313.96,188,313.97,94,313.98,283,313.99,330,314.0,401,314.01,3,314.02,390,314.03,313.875
