DateTime,BidQty1,BidPrice1,BidQty2,BidPrice2,BidQty3,BidPrice3,BidQty4,BidPrice4,BidQty5,BidPrice5,BidQty6,BidPrice6,BidQty7,BidPrice7,BidQty8,BidPrice8,BidQty9,BidPrice9,BidQty10,BidPrice10,AskQty1,AskPrice1,AskQty2,AskPrice2,AskQty3,AskPrice3,AskQty4,AskPrice4,AskQty5,AskPrice5,AskQty6,AskPrice6,AskQty7,AskPrice7,AskQty8,AskPrice8,AskQty9,AskPrice9,AskQty10,AskPrice10,mid_price
2025-06-06 13:26:06,34,320.62,309,320.61,80,320.6,34,320.59,93,320.58,184,320.57,562,320.56,1192,320.55,1,320.54,177,320.52,72,320.79,14,320.8,449,320.81,184,320.82,68,320.83,234,320.84,34,320.85,134,320.86,140,320.87,434,320.88,320.70500000000004
2025-06-06 13:26:16,572,320.63,100,320.62,150,320.61,166,320.6,700,320.59,500,320.58,150,320.56,8,320.55,1,320.54,100,320.53,50,320.84,157,320.86,150,320.87,44,320.88,230,320.89,34,320.9,134,320.91,34,320.92,34,320.93,44,320.94,320.735
2025-06-06 13:26:26,54,320.74,34,320.73,67,320.72,229,320.71,296,320.7,650,320.69,19,320.68,100,320.66,5,320.65,150,320.64,35,320.89,1,320.91,267,320.94,124,320.95,73,320.96,34,320.97,234,320.98,34,320.99,162,321.0,36,321.01,320.815
2025-06-06 13:26:36,34,320.64,34,320.63,398,320.62,256,320.61,734,320.6,34,320.59,784,320.58,534,320.57,184,320.56,8,320.55,487,320.78,123,320.81,474,320.82,184,320.83,87,320.84,184,320.85,334,320.86,112,320.87,34,320.88,114,320.89,320.71
2025-06-06 13:26:46,157,320.62,540,320.61,534,320.6,180,320.59,184,320.58,734,320.57,284,320.56,42,320.55,35,320.54,500,320.53,264,320.76,50,320.77,303,320.78,184,320.79,124,320.8,530,320.81,474,320.82,76,320.83,84,320.84,44,320.85,320.69
2025-06-06 13:26:56,34,320.15,34,320.14,256,320.13,34,320.12,34,320.11,132,320.1,38,320.09,5,320.08,100,320.07,4,320.05,134,320.35,184,320.36,34,320.37,34,320.38,90,320.39,528,320.4,34,320.41,59,320.42,764,320.43,34,320.44,320.25
2025-06-06 13:27:06,210,320.85,184,320.84,635,320.83,100,320.81,150,320.8,150,320.77,100,320.73,150,320.71,150,320.67,650,320.61,100,321.04,50,321.05,31,321.07,34,321.08,34,321.09,34,321.1,37,321.11,180,321.12,34,321.13,34,321.14,320.94500000000005
2025-06-06 13:27:16,34,320.78,34,320.77,184,320.76,80,320.75,34,320.74,100,320.73,150,320.72,57,320.68,150,320.67,162,320.66,112,320.95,10,320.96,46,320.97,134,320.98,43,320.99,34,321.0,65,321.01,34,321.02,34,321.03,37,321.04,320.865
2025-06-06 13:27:26,134,320.8,34,320.79,34,320.78,34,320.77,34,320.76,694,320.75,150,320.72,100,320.71,158,320.68,250,320.67,367,321.02,134,321.03,32,321.04,37,321.05,134,321.06,280,321.07,184,321.08,134,321.09,184,321.1,65,321.11,320.90999999999997
2025-06-06 13:27:36,534,320.7,194,320.69,34,320.68,100,320.66,150,320.64,150,320.6,100,320.59,150,320.56,31,320.53,168,320.52,323,320.89,12,320.9,53,320.92,37,320.93,129,320.94,335,320.95,34,320.96,65,320.97,34,320.98,34,320.99,320.79499999999996
2025-06-06 13:27:46,80,320.57,184,320.56,34,320.55,31,320.53,100,320.52,150,320.51,1,320.47,250,320.46,179,320.43,100,320.42,184,320.73,50,320.74,32,320.75,57,320.76,363,320.78,333,320.79,72,320.8,262,320.81,134,320.82,34,320.83,320.65
2025-06-06 13:27:56,83,320.84,140,320.83,184,320.82,134,320.81,34,320.8,34,320.79,266,320.78,34,320.77,150,320.74,1100,320.72,293,321.0,44,321.01,34,321.02,34,321.03,34,321.04,129,321.05,34,321.06,34,321.07,134,321.08,34,321.09,320.91999999999996
2025-06-06 13:28:06,184,320.62,44,320.61,184,320.6,134,320.59,46,320.56,236,320.55,322,320.54,800,320.53,310,320.51,1,320.5,57,320.79,178,320.8,100,320.81,264,320.82,134,320.83,185,320.84,44,320.85,384,320.86,34,320.87,134,320.88,320.70500000000004
2025-06-06 13:28:16,34,320.75,534,320.74,134,320.73,34,320.72,184,320.71,34,320.7,1,320.69,150,320.67,100,320.64,150,320.63,272,320.94,372,320.95,188,320.96,35,320.97,124,320.98,583,320.99,1454,321.0,39,321.01,34,321.02,34,321.03,320.845
2025-06-06 13:28:26,34,320.75,34,320.74,34,320.73,134,320.72,184,320.71,100,320.7,52,320.69,1000,320.68,150,320.67,1,320.65,476,320.91,550,320.92,519,320.93,34,320.95,124,320.96,72,320.97,234,320.98,563,320.99,1584,321.0,185,321.01,320.83000000000004
2025-06-06 13:28:36,34,320.45,34,320.44,100,320.43,10,320.41,150,320.4,222,320.37,32,320.34,100,320.33,212,320.32,30,320.31,99,320.62,116,320.63,150,320.65,3,320.66,150,320.67,220,320.68,134,320.69,184,320.7,43,320.71,80,320.72,320.53499999999997
2025-06-06 13:28:46,57,320.34,146,320.33,62,320.31,56,320.3,150,320.29,150,320.28,150,320.25,428,320.23,500,320.22,150,320.21,100,320.54,90,320.55,46,320.57,133,320.59,6,320.6,159,320.61,250,320.63,84,320.64,34,320.65,34,320.66,320.44
2025-06-06 13:28:56,100,320.37,650,320.36,268,320.29,300,320.28,192,320.26,800,320.25,150,320.24,100,320.23,56,320.2,150,320.19,57,320.58,100,320.59,35,320.61,90,320.62,100,320.63,506,320.64,184,320.65,226,320.66,184,320.67,34,320.68,320.475
2025-06-06 13:29:06,34,320.3,69,320.29,44,320.28,100,320.25,350,320.22,600,320.21,150,320.18,236,320.16,56,320.15,152,320.14,99,320.45,18,320.47,2,320.5,15,320.51,190,320.52,134,320.53,165,320.54,219,320.55,180,320.56,184,320.57,320.375
2025-06-06 13:29:16,72,320.42,34,320.41,34,320.4,34,320.39,284,320.38,56,320.36,993,320.35,150,320.34,500,320.33,150,320.3,119,320.62,42,320.63,50,320.64,331,320.65,134,320.66,34,320.67,72,320.68,134,320.69,65,320.7,34,320.71,320.52
2025-06-06 13:29:26,34,320.35,6,320.32,129,320.31,233,320.3,44,320.28,268,320.27,150,320.26,284,320.25,160,320.24,192,320.21,437,320.48,2761,320.49,85,320.52,150,320.54,49,320.55,250,320.56,46,320.58,34,320.59,34,320.6,34,320.61,320.415
2025-06-06 13:29:36,85,318.67,33,318.66,23,318.65,80,318.64,302,318.63,137,318.62,87,318.61,47,318.6,35,318.59,35,318.58,185,318.85,80,318.86,54,318.87,34,318.88,44,318.89,34,318.9,34,318.91,34,318.92,34,318.93,134,318.94,318.76
2025-06-06 13:29:46,250,316.82,47,316.81,340,316.78,235,316.77,100,316.75,150,316.72,600,316.71,150,316.68,200,316.66,150,316.64,55,316.97,5,316.98,15,316.99,2784,317.0,50,317.03,100,317.06,18,317.08,15,317.09,6,317.1,134,317.11,316.895
2025-06-06 13:29:56,144,316.27,44,316.26,34,316.25,150,316.23,100,316.22,150,316.19,3,316.18,100,316.17,150,316.15,100,316.09,112,316.62,34,316.63,150,316.64,150,316.68,10,316.69,1000,316.73,255,316.75,236,316.78,150,316.79,506,316.8,316.445
2025-06-06 13:30:06,34,319.37,17,319.36,100,319.31,150,319.3,100,319.27,150,319.23,150,319.21,236,319.14,150,319.13,150,319.09,490,319.54,16,319.55,7,319.58,1,319.64,4,319.66,1,319.67,9,319.69,82,319.72,34,319.73,34,319.74,319.45500000000004
2025-06-06 13:30:16,34,322.46,1544,322.45,417,322.44,436,322.43,50,322.39,150,322.38,150,322.34,150,322.3,200,322.25,150,322.22,200,322.87,100,322.91,81,322.92,109,322.93,34,322.94,34,322.95,134,322.96,370,322.97,34,322.98,34,322.99,322.66499999999996
2025-06-06 13:30:26,5075,321.29,100,321.26,32,321.24,100,321.23,200,321.21,100,321.16,193,321.14,500,321.13,622,321.12,1000,321.1,10715,321.44,33,321.5,150,321.53,184,321.55,81,321.56,109,321.57,34,321.58,134,321.59,34,321.6,34,321.61,321.365
2025-06-06 13:30:36,34,323.33,34,323.32,10,323.31,40,323.3,123,323.28,1770,323.27,20,323.25,150,323.23,150,323.19,100,323.18,281,323.64,114,323.65,35,323.66,34,323.67,34,323.68,166,323.69,3929,323.7,34,323.71,46,323.72,34,323.73,323.485
2025-06-06 13:30:46,184,323.3,250,323.22,150,323.18,100,323.16,150,323.13,7,323.1,180,323.09,100,323.08,150,323.05,188,323.0,32,323.51,200,323.52,150,323.56,150,323.58,34,323.61,134,323.62,143,323.63,34,323.64,34,323.65,134,323.66,323.405
2025-06-06 13:30:56,1227,323.53,34,323.52,209,323.5,421,323.48,440,323.47,150,323.44,130,323.42,160,323.39,150,323.34,9,323.32,20,323.67,109,323.68,100,323.73,34,323.76,34,323.77,34,323.78,34,323.79,34,323.8,34,323.81,34,323.82,323.6
2025-06-06 13:31:06,104,324.4,34,324.39,134,324.38,256,324.37,231,324.36,100,324.34,30,324.33,150,324.26,150,324.22,236,324.21,70,324.63,181,324.65,54,324.66,34,324.67,34,324.68,34,324.69,34,324.7,34,324.71,34,324.72,34,324.73,324.515
2025-06-06 13:31:16,29,324.54,250,324.52,3,324.48,150,324.47,100,324.44,150,324.39,187,324.35,30,324.34,150,324.3,1100,324.27,309,324.94,67,324.95,34,324.96,40,324.97,520,324.98,415,324.99,66001,325.0,284,325.01,49,325.02,34,325.03,324.74
2025-06-06 13:31:26,134,324.68,34,324.67,150,324.63,100,324.61,100,324.6,150,324.58,92,324.57,222,324.56,1,324.55,160,324.54,81,324.83,150,324.87,100,324.88,34,324.92,114,324.93,184,324.94,434,324.95,2034,324.96,215,324.97,159,324.98,324.755
2025-06-06 13:31:36,250,324.54,184,324.52,34,324.51,34,324.5,250,324.47,57,324.38,150,324.36,7,324.33,200,324.32,150,324.24,80,324.86,20,324.9,34,324.97,230,324.99,45029,325.0,534,325.01,549,325.02,34,325.03,80,325.04,127,325.05,324.70000000000005
2025-06-06 13:31:46,1134,324.27,32,324.22,150,324.21,100,324.2,150,324.19,393,324.15,150,324.14,500,324.13,30,324.09,250,324.06,748,324.4,100,324.48,150,324.49,184,324.51,134,324.52,34,324.53,34,324.54,34,324.55,146,324.56,80,324.57,324.335
2025-06-06 13:31:56,250,324.44,81,324.41,505,324.4,250,324.36,150,324.34,30,324.3,349,324.29,157,324.28,600,324.27,150,324.23,34,324.62,231,324.74,44,324.77,134,324.78,34,324.79,34,324.8,34,324.81,114,324.82,166,324.83,180,324.84,324.53
2025-06-06 13:32:06,80,325.1,134,325.09,150,325.07,150,325.05,144,325.0,150,324.98,100,324.96,157,324.94,160,324.9,100,324.88,188,325.26,102,325.3,146,325.33,34,325.34,44,325.35,76,325.36,134,325.37,39,325.38,276,325.39,498,325.4,325.18
2025-06-06 13:32:16,694,325.0,150,324.98,2,324.97,100,324.96,150,324.93,100,324.92,3,324.9,7,324.89,150,324.88,100,324.84,157,325.16,8,325.17,100,325.22,268,325.26,34,325.27,34,325.28,851,325.29,180,325.3,34,325.31,34,325.32,325.08000000000004
2025-06-06 13:32:26,134,324.67,10,324.65,150,324.61,100,324.59,100,324.58,150,324.57,236,324.56,268,324.55,650,324.54,70,324.53,218,324.9,405,324.91,134,324.93,134,324.94,184,324.95,80,324.96,184,324.97,2119,324.98,34,324.99,34,325.0,324.78499999999997
2025-06-06 13:32:36,57,324.41,120,324.4,31,324.39,100,324.38,650,324.36,86,324.35,100,324.33,150,324.32,50,324.28,150,324.27,104,324.64,4,324.65,142,324.67,1250,324.68,34,324.7,39,324.71,34,324.72,80,324.73,269,324.74,134,324.75,324.525
2025-06-06 13:32:46,84,323.64,100,323.61,1,323.6,236,323.58,150,323.57,236,323.56,20,323.55,110,323.54,250,323.53,150,323.51,538,323.92,304,323.93,104,323.94,34,323.95,34,323.96,34,323.97,164,323.98,34,323.99,335,324.0,485,324.01,323.78
2025-06-06 13:32:56,184,323.31,100,323.28,109,323.27,150,323.26,150,323.22,100,323.19,150,323.18,268,323.12,150,323.11,7,323.1,34,323.58,327,323.59,164,323.6,234,323.61,34,323.62,34,323.63,34,323.64,184,323.65,34,323.66,91,323.67,323.445
2025-06-06 13:33:06,284,323.39,34,323.38,150,323.35,100,323.33,157,323.31,350,323.3,150,323.27,100,323.26,32,323.23,100,323.22,100,323.56,292,323.57,100,323.58,26,323.59,200,323.62,143,323.63,184,323.64,134,323.65,34,323.66,34,323.67,323.475
2025-06-06 13:33:16,34,323.4,100,323.38,150,323.34,297,323.31,250,323.3,7,323.29,150,323.26,100,323.25,70,323.23,311,323.22,57,323.57,100,323.58,236,323.59,100,323.64,184,323.65,34,323.66,184,323.67,34,323.68,34,323.69,35,323.7,323.485
2025-06-06 13:33:26,141,323.46,184,323.45,34,323.44,134,323.43,1034,323.42,54,323.41,150,323.4,1,323.39,100,323.37,41,323.36,99,323.62,2,323.63,46,323.65,59,323.66,52,323.67,104,323.68,34,323.69,34,323.7,34,323.71,84,323.72,323.53999999999996
2025-06-06 13:33:36,300,322.61,150,322.6,1000,322.56,32,322.55,5,322.53,236,322.52,170,322.51,353,322.5,600,322.48,500,322.46,307,322.78,109,322.8,150,322.82,250,322.86,1000,322.87,80,322.88,34,322.89,184,322.9,34,322.91,34,322.92,322.695
2025-06-06 13:33:46,1000,322.06,100,322.05,46,322.03,3951,322.0,250,321.99,150,321.97,10,321.96,500,321.95,236,321.94,109,321.93,106,322.22,112,322.23,243,322.24,100,322.25,116,322.26,146,322.27,250,322.31,259,322.33,134,322.35,44,322.36,322.14
2025-06-06 13:33:56,1000,320.95,100,320.91,1,320.88,150,320.87,1145,320.85,251,320.84,150,320.83,500,320.82,20,320.81,18,320.8,100,321.2,3,321.21,38,321.23,71,321.25,1034,321.26,34,321.27,43,321.28,134,321.29,184,321.3,34,321.31,321.075
2025-06-06 13:34:06,91,321.81,28558,321.8,2221,321.79,34,321.78,684,321.77,34,321.76,150,321.73,107,321.7,150,321.69,20,321.67,236,322.05,180,322.06,256,322.07,34,322.08,327,322.09,34,322.1,34,322.11,34,322.12,34,322.13,134,322.14,321.93
2025-06-06 13:34:16,29761,321.8,184,321.79,134,321.78,34,321.77,34,321.76,184,321.75,2122,321.74,34,321.73,270,321.72,284,321.71,418,322.03,21323,322.04,135,322.05,80,322.06,67,322.07,67,322.08,184,322.09,1163,322.1,184,322.11,34,322.12,321.91499999999996
2025-06-06 13:34:26,34,322.41,1587,322.4,150,322.39,100,322.38,500,322.37,2000,322.36,150,322.35,100,322.34,3087,322.33,600,322.32,336,322.58,366,322.59,45,322.61,1005,322.62,57,322.63,1000,322.64,109,322.65,134,322.66,34,322.67,394,322.68,322.495
2025-06-06 13:34:36,184,322.46,46,322.45,100,322.44,1000,322.43,1000,322.4,719,322.39,500,322.38,2216,322.37,50,322.35,150,322.34,768,322.62,1,322.66,32,322.67,360,322.68,34,322.69,34,322.7,244,322.71,80,322.72,91,322.73,234,322.74,322.53999999999996
2025-06-06 13:34:46,184,322.5,34,322.49,34,322.48,34,322.47,34,322.46,1350,322.45,1049,322.42,100,322.41,69,322.39,500,322.38,161,322.69,134,322.7,84,322.71,134,322.72,34,322.73,234,322.74,143,322.75,175,322.76,80,322.77,34,322.78,322.595
2025-06-06 13:34:56,180,322.42,66,322.41,337,322.4,253,322.39,34,322.38,184,322.37,3149,322.36,1084,322.35,100,322.34,100,322.33,370,322.6,34,322.61,184,322.62,84,322.63,80,322.64,34,322.65,1034,322.66,184,322.67,135,322.68,34,322.69,322.51
2025-06-06 13:35:06,34,322.64,57,322.63,1027,322.62,663,322.61,343,322.6,1000,322.59,4,322.58,100,322.57,150,322.56,100,322.55,167,322.8,236,322.85,100,322.86,166,322.87,46,322.88,445,322.89,1034,322.9,134,322.91,34,322.92,34,322.93,322.72
2025-06-06 13:35:17,80,322.72,861,322.71,243,322.7,184,322.69,49,322.68,134,322.67,32,322.65,500,322.64,151,322.63,1027,322.62,729,322.85,41,322.86,24,322.87,153,322.88,2,322.9,143,322.91,34,322.92,134,322.93,180,322.94,34,322.95,322.785
2025-06-06 13:35:27,35,322.63,961,322.62,1264,322.61,368,322.6,84,322.59,4,322.58,150,322.57,157,322.56,160,322.55,1500,322.54,134,322.84,464,322.85,1044,322.86,34,322.87,691,322.88,184,322.89,34,322.9,284,322.91,34,322.92,34,322.93,322.735
2025-06-06 13:35:37,384,322.38,34,322.37,230,322.36,684,322.35,34,322.34,34,322.33,34,322.32,534,322.31,2145,322.3,100,322.28,22,322.54,98,322.55,34,322.56,134,322.57,609,322.58,143,322.59,17884,322.6,34,322.61,134,322.62,134,322.63,322.46000000000004
2025-06-06 13:35:47,34,322.02,34,322.01,1249,322.0,34,321.99,564,321.98,100,321.96,150,321.95,1001,321.94,750,321.91,1,321.9,21,322.18,19,322.19,30,322.2,236,322.21,58,322.22,134,322.23,34,322.24,134,322.25,143,322.26,180,322.27,322.1
2025-06-06 13:35:57,184,321.97,34,321.96,1001,321.94,2086,321.93,1200,321.91,101,321.9,650,321.89,609,321.88,32,321.86,250,321.85,336,322.16,100,322.18,318,322.21,1184,322.22,80,322.23,184,322.24,34,322.25,270,322.26,134,322.27,134,322.28,322.06500000000005
2025-06-06 13:36:07,44,322.03,80,322.02,105,322.01,1362,322.0,501,321.99,30,321.98,150,321.97,1006,321.94,250,321.93,105,321.92,561,322.23,46,322.24,234,322.26,318,322.27,184,322.28,34,322.29,385,322.3,885,322.31,34,322.32,34,322.33,322.13
2025-06-06 13:36:17,284,321.81,77,321.8,659,321.79,684,321.78,80,321.77,2230,321.76,91,321.74,110,321.73,110,321.71,1,321.7,100,321.99,1955,322.0,165,322.01,34,322.02,34,322.03,34,322.04,134,322.05,184,322.06,34,322.07,293,322.08,321.9
2025-06-06 13:36:27,136,321.7,74,321.69,34,321.68,150,321.67,100,321.64,132,321.63,600,321.62,2931,321.61,52,321.6,500,321.59,7,321.88,134,321.92,129,321.93,34,321.94,80,321.95,184,321.96,122,321.97,306,321.98,143,321.99,2083,322.0,321.78999999999996
2025-06-06 13:36:37,143,321.78,66,321.77,1480,321.76,44,321.75,1257,321.74,34,321.73,100,321.71,102,321.7,45,321.69,1676,321.66,14,321.9,109,321.96,318,321.98,80,321.99,2208,322.0,82,322.01,34,322.02,129,322.03,284,322.04,34,322.05,321.84
2025-06-06 13:36:47,634,321.64,34,321.63,383,321.62,970,321.61,1052,321.6,15,321.59,650,321.58,200,321.55,150,321.54,2215,321.52,50,321.8,438,321.83,150,321.84,939,321.85,250,321.86,34,321.87,189,321.88,134,321.89,134,321.9,1034,321.91,321.72
2025-06-06 13:36:57,184,321.69,506,321.68,2000,321.67,150,321.65,695,321.64,2100,321.63,283,321.62,1330,321.61,202,321.6,2175,321.59,575,321.84,159,321.85,57,321.86,2,321.88,1,321.89,3,321.9,39,321.92,36,321.93,34,321.94,243,321.95,321.765
2025-06-06 13:37:07,664,321.61,236,321.6,49,321.59,184,321.58,535,321.57,1095,321.56,250,321.54,5,321.52,157,321.51,693,321.5,4,321.79,318,321.82,185,321.83,2122,321.84,287,321.85,141,321.86,134,321.87,1275,321.88,35,321.89,37,321.9,321.70000000000005
2025-06-06 13:37:17,1034,321.66,44,321.65,744,321.64,2000,321.63,433,321.62,725,321.61,177,321.6,15,321.59,2702,321.58,1,321.57,39,321.82,433,321.83,1791,321.84,294,321.85,170,321.86,302,321.88,135,321.89,38,321.9,184,321.91,90,321.92,321.74
2025-06-06 13:37:27,143,321.78,122,321.77,44,321.76,270,321.75,250,321.74,1159,321.72,221,321.71,1000,321.7,1520,321.69,3031,321.67,46,321.94,129,321.95,38,321.96,6,321.97,148,321.98,282,321.99,3483,322.0,34,322.01,34,322.02,129,322.03,321.86
2025-06-06 13:37:37,44,322.03,184,322.02,60,322.01,200,322.0,5,321.99,250,321.98,2102,321.97,95,321.96,10,321.95,604,321.94,476,322.2,100,322.21,50,322.25,222,322.26,34,322.27,191,322.28,129,322.29,34,322.3,34,322.31,54,322.32,322.115
2025-06-06 13:37:47,1054,321.69,34,321.68,1058,321.67,31,321.66,715,321.64,2000,321.63,1000,321.62,635,321.61,27,321.6,715,321.59,9,321.85,114,321.86,95,321.87,375,321.88,34,321.91,34,321.92,184,321.93,143,321.94,134,321.95,34,321.96,321.77
2025-06-06 13:37:57,3034,321.63,34,321.62,649,321.61,1062,321.6,165,321.59,500,321.58,2183,321.57,200,321.56,306,321.54,100,321.53,218,321.81,115,321.82,300,321.83,134,321.84,163,321.85,34,321.86,176,321.87,339,321.88,166,321.89,184,321.9,321.72
2025-06-06 13:38:07,81,321.36,45,321.35,34,321.34,1144,321.33,34,321.32,34,321.31,1201,321.3,50,321.28,500,321.27,2647,321.25,55,321.49,2164,321.5,200,321.53,150,321.54,233,321.56,34,321.57,80,321.58,284,321.59,34,321.6,1034,321.61,321.425
2025-06-06 13:38:17,289,321.42,273,321.41,144,321.4,136,321.39,805,321.38,197,321.37,1,321.36,661,321.35,1023,321.34,10,321.33,336,321.58,71,321.59,100,321.6,150,321.61,100,321.62,34,321.65,369,321.66,34,321.67,184,321.68,184,321.69,321.5
2025-06-06 13:38:27,343,321.06,34,321.05,34,321.04,34,321.03,435,321.02,414,321.01,6649,321.0,94,320.99,654,320.98,100,320.97,550,321.2,1000,321.22,34,321.24,34,321.25,34,321.26,243,321.27,134,321.28,184,321.29,34,321.3,80,321.31,321.13
2025-06-06 13:38:37,538,321.09,1034,321.08,180,321.07,193,321.06,269,321.05,64,321.04,100,321.03,401,321.02,421,321.01,6941,321.0,42,321.2,225,321.21,4,321.23,109,321.28,1034,321.29,181,321.3,34,321.31,34,321.32,119,321.33,34,321.34,321.145
2025-06-06 13:38:47,845,320.84,34,320.83,134,320.82,1134,320.81,184,320.8,80,320.79,185,320.78,134,320.77,534,320.76,534,320.75,34,320.99,123,321.0,34,321.01,34,321.02,230,321.03,34,321.04,34,321.05,34,321.06,34,321.07,134,321.08,320.91499999999996
2025-06-06 13:38:57,189,321.08,34,321.07,34,321.06,147,321.05,34,321.04,29,321.03,651,321.02,2597,321.01,1571,321.0,150,320.98,50,321.22,4,321.24,50,321.25,88,321.26,8841,321.27,134,321.28,34,321.29,35,321.3,80,321.31,34,321.32,321.15
2025-06-06 13:39:07,134,321.14,143,321.13,34,321.12,34,321.11,180,321.1,1034,321.09,34,321.08,500,321.07,100,321.06,650,321.05,8328,321.27,100,321.29,4,321.3,403,321.31,34,321.33,189,321.34,35,321.35,34,321.36,34,321.37,134,321.38,321.205
2025-06-06 13:39:17,34,321.05,134,321.04,34,321.03,490,321.02,119,321.01,1776,321.0,1,320.98,500,320.97,2110,320.95,650,320.94,89,321.19,183,321.2,15,321.21,1,321.24,5,321.25,1523,321.26,7997,321.27,35,321.28,39,321.29,55,321.3,321.12
2025-06-06 13:39:27,34,321.08,35,321.07,186,321.06,6,321.05,100,321.04,110,321.03,806,321.02,1010,321.01,762,321.0,250,320.98,57,321.24,286,321.25,4912,321.27,101,321.28,255,321.29,74,321.3,183,321.31,34,321.32,34,321.33,34,321.34,321.15999999999997
2025-06-06 13:39:37,248,321.4,1150,321.39,2101,321.36,250,321.34,1500,321.33,100,321.31,150,321.3,82,321.28,305,321.27,181,321.26,3,321.58,100,321.59,231,321.6,646,321.61,4001,321.62,80,321.65,99,321.66,143,321.67,284,321.68,222,321.69,321.49
2025-06-06 13:39:47,34,321.37,150,321.36,100,321.35,150,321.34,595,321.32,2102,321.31,1000,321.3,50,321.28,901,321.27,182,321.26,100,321.58,296,321.59,636,321.6,109,321.61,3292,321.62,34,321.63,34,321.64,230,321.65,184,321.66,34,321.67,321.475
2025-06-06 13:39:57,143,321.38,34,321.37,80,321.36,334,321.35,150,321.34,110,321.31,1550,321.3,565,321.29,200,321.28,301,321.27,73,321.54,9,321.55,60,321.56,99,321.57,149,321.58,38,321.59,184,321.6,574,321.61,3142,321.62,243,321.63,321.46000000000004
2025-06-06 13:40:07,534,321.48,105,321.47,100,321.46,150,321.43,500,321.42,1065,321.41,850,321.4,160,321.39,100,321.37,2,321.36,99,321.6,92,321.61,477,321.62,32,321.64,260,321.65,170,321.66,315,321.67,109,321.68,5,321.69,1,321.7,321.54
2025-06-06 13:40:17,1034,321.41,169,321.4,144,321.39,50,321.38,350,321.37,153,321.36,251,321.35,180,321.34,500,321.33,10,321.31,11,321.52,65,321.57,20,321.58,132,321.6,188,321.61,1512,321.62,150,321.63,284,321.64,194,321.65,92,321.66,321.46500000000003
2025-06-06 13:40:27,80,321.47,34,321.46,345,321.45,255,321.44,150,321.43,107,321.42,1150,321.41,31,321.4,80,321.39,150,321.38,46,321.61,145,321.62,178,321.63,160,321.65,20,321.66,47,321.67,309,321.68,1105,321.69,304,321.7,230,321.71,321.54
2025-06-06 13:40:37,34,321.47,143,321.46,34,321.45,139,321.44,34,321.43,116,321.42,1434,321.41,176,321.4,725,321.39,150,321.38,215,321.65,205,321.66,292,321.67,1034,321.68,39,321.69,108,321.7,293,321.71,140,321.72,189,321.73,72,321.74,321.56
2025-06-06 13:40:47,34,321.65,99,321.64,375,321.63,1359,321.62,157,321.61,11,321.6,500,321.59,100,321.58,650,321.57,94,321.56,10,321.77,10,321.79,8020,321.8,109,321.82,1,321.83,100,321.84,10,321.85,1,321.86,284,321.87,264,321.88,321.71
2025-06-06 13:40:57,128,321.56,3,321.55,316,321.53,206,321.52,333,321.51,5502,321.5,50,321.49,408,321.48,870,321.47,150,321.46,173,321.69,150,321.7,1150,321.71,29,321.73,150,321.74,65,321.75,202,321.76,100,321.78,472,321.79,9072,321.8,321.625
2025-06-06 13:41:07,34,321.56,42,321.55,184,321.54,34,321.53,326,321.52,170,321.51,5337,321.5,150,321.49,258,321.48,670,321.47,486,321.69,1554,321.7,1160,321.71,150,321.72,25,321.73,100,321.74,109,321.75,6,321.76,134,321.78,268,321.79,321.625
2025-06-06 13:41:17,34,321.58,39,321.57,189,321.56,76,321.55,300,321.54,250,321.53,147,321.52,690,321.51,5338,321.5,300,321.49,1549,321.7,60,321.71,53,321.72,1025,321.73,109,321.75,507,321.76,100,321.77,1100,321.78,273,321.79,8197,321.8,321.64
2025-06-06 13:41:27,1590,321.59,34,321.58,96,321.57,293,321.56,81,321.55,150,321.54,1100,321.53,1090,321.52,169,321.51,5831,321.5,826,321.7,10,321.71,236,321.72,1275,321.73,150,321.74,109,321.75,508,321.76,100,321.77,700,321.78,85,321.79,321.645
2025-06-06 13:41:37,281,321.65,38,321.64,209,321.63,145,321.62,448,321.61,1477,321.6,1556,321.59,505,321.57,150,321.56,511,321.55,86,321.77,701,321.78,15,321.79,8047,321.8,209,321.83,11,321.85,35,321.86,45,321.87,95,321.88,354,321.89,321.71
2025-06-06 13:41:47,38,321.64,185,321.63,295,321.62,112,321.61,1661,321.6,1556,321.59,5,321.57,511,321.55,750,321.53,3200,321.52,123,321.76,135,321.77,701,321.78,16,321.79,8147,321.8,117,321.81,72,321.84,91,321.85,35,321.86,45,321.87,321.7
2025-06-06 13:41:57,100,321.88,109,321.86,100,321.84,225,321.83,934,321.82,150,321.81,45,321.8,1650,321.79,300,321.78,2115,321.76,1283,322.0,13,322.02,109,322.07,160,322.08,150,322.09,3,322.1,5,322.12,100,322.13,35,322.15,296,322.16,321.94
2025-06-06 13:42:07,470,321.71,181,321.7,375,321.69,784,321.68,300,321.66,781,321.65,35,321.64,1206,321.63,452,321.62,521,321.61,7,321.88,100,321.89,111,321.9,186,321.91,396,321.92,150,321.93,180,321.94,1230,321.95,134,321.96,54,321.97,321.79499999999996
2025-06-06 13:42:17,43,321.55,650,321.54,650,321.53,1065,321.52,319,321.51,8261,321.5,50,321.49,2890,321.48,1170,321.47,1100,321.46,415,321.72,200,321.73,250,321.74,336,321.76,1150,321.77,46,321.78,259,321.79,134,321.8,34,321.81,1034,321.82,321.635
